background	Abf1	Ace2	Adr1	Aft2	Cbf1	Cin5	Cst6	Dal80	Dal82	Fhl1	Fkh1	Gat1	Gcn4	Gcr1	Gln3	Hap1	Hcm1	Mbp1	Mcm1	Met31	Mot3	Msn4	Nrg1	Phd1	Pho2	Rap1	Reb1	Rox1	Sfp1	Skn7	Smp1	Sok2	Ste12	Sut1	Swi4	Swi5	Tata	Tec1	Ume6	Xbp1	Yap6	Yap7	Yox1	nuc_padding	nucleosome
0.34990883240520209707	0.00687487151222079124	0.00000032358042628717	0.00006343912032679403	0.00000010010008681870	0.00000000018004408184	0.00000000000952501845	0.00000000000033527616	0.00000101428233064183	0.00000089102234068038	0.00000004726720541414	0.00000000005679345913	0.00000000002121832588	0.00000014006684690349	0.00000001162454869157	0.00000001923702797852	0.00002984712367282965	0.00000033930195111294	0.00000146727353089976	0.00000133379736353309	0.00000000000002825636	0.00003987873559352320	0.00006564457827752450	0.00256882293990383500	0.00000000000026994769	0.00000188702225957032	0.00000263561634427364	0.00001421102857489674	0.00000000041859405678	0.00000288522189190743	0.00000000000838329894	0.00000000100931634696	0.00000164051205636051	0.00000000000000175537	0.00001343014041255264	0.00079844838404811644	0.00000000309681001826	0.00000000000000000000	0.00004575359671449829	0.00000000578706385005	0.00000090451680595877	0.00000000047337838684	0.00000000000002092613	0.00000000068660447955	0.11402487395553118077	0.52553629428813497526
0.34330583931856012425	0.00687355048700176875	0.00000032355221439408	0.00025116100344584177	0.00000005153559027735	0.00000000471517183257	0.00000000000959027771	0.00000000000033496921	0.00000101434316129131	0.00000030539279639812	0.00000004760359466739	0.00000000005679308056	0.00000000002121830910	0.00000014002067526832	0.00000012925882577011	0.00000001923665343363	0.00002909029667040099	0.00000033904278476869	0.00000151579026846424	0.00000133379645375364	0.00000000000002806177	0.00003985117964867389	0.00001713383713814341	0.00301719336484162094	0.00000000000027329033	0.00000189013012089705	0.00000215477852435000	0.00000299532201901370	0.00000000015422502653	0.00000757842075706429	0.00000000000844491916	0.00000000099616638538	0.00000164549981774467	0.00000000000000174182	0.00034554813409875098	0.00079655176705012247	0.00000000307856103841	0.00000000000000000000	0.00000140478985989773	0.00000003695131888067	0.00000090662717393089	0.00000000048415899685	0.00000000000007783875	0.00000000076588057488	0.14230130186108891355	0.50299893636693726595
0.33233534384214968860	0.00684390125951173101	0.00000032319954445460	0.00054606842334571474	0.00000004550123369054	0.00000000454517809159	0.00000000000962717002	0.00000000000033547294	0.00000101435283382445	0.00000029942080915869	0.00000000064029940655	0.00000000006299562172	0.00000000002121830865	0.00000012841915653436	0.00000012855251600534	0.00000001923674764151	0.00002909030897719984	0.00000033902965781921	0.00000150265132823610	0.00000133256807956680	0.00000000000002806114	0.00006706227855199313	0.00926758461406116708	0.00070833443201542585	0.00000000000027219822	0.00000188997190906944	0.00000189235046523711	0.00000301329918149313	0.00000000015687785032	0.00001194415734885252	0.00000000000040330942	0.00000000099484399194	0.00000163734292632997	0.00000000000000174296	0.00034208815447643126	0.00081072016335484052	0.00000000308452405880	0.00000000000000000000	0.00000140764212458098	0.00000004226480506009	0.00000090438634507986	0.00000000048261225743	0.00000000000007783584	0.00000000076586729789	0.16282037302928620282	0.48620155838211265298
0.32052008762750172632	0.00684390348795557279	0.00000032301503388176	0.00054474223315244090	0.00000014471703488461	0.00000000454665208230	0.00000000000962734078	0.00000000000033820570	0.00000101422086342063	0.00000040820561975217	0.00000000510659751251	0.00000000006299671454	0.00000000002121832911	0.00000028963027908752	0.00000012625433518015	0.00000001923470302947	0.00002909086012288925	0.00000038063790663222	0.00000031720793553187	0.00000133119982749510	0.00000000000002807883	0.00006706239818477083	0.02449884228815065249	0.00074756520198068343	0.00000000000021611416	0.00000188895638812029	0.00002033861427984738	0.00138513001378749766	0.00000000016126306467	0.00001691826537808293	0.00000000000160348769	0.00000000101582777061	0.00000164272726702784	0.00000000000000174365	0.00034208816422095145	0.00080418657058199108	0.00000000008569273253	0.00000000000000000000	0.00000100360395026425	0.00000004368308128892	0.00000090440730707436	0.00000000021609398789	0.00000000000230365231	0.00000000076307710514	0.16932771972388194204	0.47484247485576863701
0.33111990008302016886	0.00684373968228397210	0.00000309069809941208	0.00051853574308685277	0.00000028836319236267	0.00000000454658104771	0.00000000000180174222	0.00000000000000492126	0.00000101462518360378	0.00052414658537620017	0.00000000505589646041	0.00000000006915120310	0.00000000002121833323	0.00000016965981162175	0.00000029771763716900	0.00000001925316105336	0.00002993230115355558	0.00000037909642098946	0.00000031668269949363	0.00000133104107899025	0.00000000000003331811	0.00006706239280829616	0.02453112057153910078	0.00075245144954560052	0.00000000000021606123	0.00000187924958262267	0.00002031975323458902	0.00140620150049653456	0.00000000016133825397	0.00004913530000397432	0.00000000000180438786	0.00000000102442812844	0.00000164264597459068	0.00000000000000177125	0.00034221001129228061	0.00099847924338622267	0.00000000008558445506	0.00000000000000000000	0.00000167153643410886	0.00000003830581175134	0.00000090395375588071	0.00000000021484852841	0.00000000000230391238	0.00000000056703153683	0.16530981244235964933	0.46747389835934383129
0.34695081751275580473	0.00684373962213457015	0.00000309071110407254	0.00051364483049333323	0.00000464524158768800	0.00000000454369557219	0.00000000000146659542	0.00000000000000492123	0.00000001417193023946	0.00052488761447689800	0.00000000505656958457	0.00000000006742216633	0.00000000002121862475	0.00000016965971710976	0.00000029775602554306	0.00000000004196315214	0.00002993156098104371	0.00000041347088238366	0.00000027532904858083	0.00000133711671927319	0.00000000000003331046	0.00003013990147291465	0.02453132054569615375	0.00075248797248267201	0.00000000000057116203	0.00000188479991198455	0.00002086614652690478	0.00140414632143380427	0.00000000000722151818	0.00016254452296712656	0.00000000006501427891	0.00000000108799637028	0.00000132414878507312	0.00000000000001178861	0.00034217313348497343	0.00024888932498842221	0.00000000260571842641	0.00000000000000000000	0.00000241167579312069	0.00000003865320273654	0.00000000683563517541	0.00000000031151347082	0.00000000000230382272	0.00000000056620975087	0.14943226845817203507	0.46819621858267423953
0.36758969300407756675	0.00703097046837249020	0.00000309071111694274	0.00049898786835096123	0.00000467442071125428	0.00000000454370360679	0.00000000000192684375	0.00000000000002309429	0.00000001231972369355	0.00052523066818410810	0.00000000512947495056	0.00000000038755493462	0.00000000000001633663	0.00000026526496667520	0.00000029773689423296	0.00000000005634059153	0.00002993266723103401	0.00000041347450722297	0.00000027538708279238	0.00000134579372420482	0.00000000000003320511	0.00003020945564940749	0.02453038502835359555	0.00075248778421221874	0.00000000000096645160	0.00000279226383746790	0.00002086586805083225	0.00140996976006986909	0.00000000001019410661	0.00022294060949838051	0.00000000006501424275	0.00000000111084862106	0.00000031140271674061	0.00000000000001154697	0.00034215553216208140	0.00023078574687923476	0.00000000260080981440	0.00000000000000000000	0.00000241238525393893	0.00000003865323056288	0.00000000682650747656	0.00000000044751740285	0.00000000000230323558	0.00000000058903265482	0.13410355350375133265	0.46266588044913020683
0.39330972906502820186	0.00702794927812335109	0.00000309500206655330	0.00032954396872923448	0.00000467504351288588	0.00000000000753251304	0.00000000000200021103	0.00000000000002148433	0.00000001381788227495	0.00052519835756891539	0.00000000510435824171	0.00000000072877929309	0.00000000000001576601	0.00000026526648330210	0.00000029762660413065	0.00000000054895959503	0.00002993289144223636	0.00000071397993714044	0.00000026558672873645	0.00000094180092670867	0.00000000000000530815	0.00003020954435833995	0.01533573674300635868	0.00075248779347121325	0.00000000000085664578	0.00000577493393084200	0.00002047650217986841	0.00140985901685516924	0.00000000001146512804	0.00022621971733732701	0.00000000006480850185	0.00000000113765745573	0.00000031059832791867	0.00000000000001049522	0.00034216791004131774	0.00023306098394562807	0.00000000252961245059	0.00000000000000000000	0.00000149401463195053	0.00000003865327579884	0.00000000483506204343	0.00000000047258942155	0.00000000000230805910	0.00000097037261168787	0.12188870452617701912	0.45851985155879143585
0.41412792900724887390	0.00702794026241750948	0.00000308337057891846	0.00002615147267270662	0.00000463217856913499	0.00000000002561709451	0.00000000000200057544	0.00000000000002151872	0.00000001372853251758	0.00053624309639878299	0.00000000514398554475	0.00000000067387626342	0.00000000000001576753	0.00000026517211771381	0.00000030391330419492	0.00000000055135642777	0.00002993288181542154	0.00000093826115107787	0.00000026801087232149	0.00000034993184629683	0.00000000000000530131	0.00003020954142955883	0.00010435594207811621	0.00075262002847091862	0.00000000000085674855	0.00067494442917453447	0.00002053025532278377	0.00140985902954167582	0.00000000000709208686	0.00022846683026472641	0.00000000006480798343	0.00000000081196277957	0.00000030854501377042	0.00000000000001057672	0.00034216957370400587	0.00021619192432796784	0.00000000253039424821	0.00000000000000000000	0.00000150963087946926	0.00000003865300171405	0.00000000485624415767	0.00000000048716163520	0.00000000000230593534	0.00000097935536008376	0.12556012707412575469	0.44889962274208261572
0.41437063317439171151	0.00702809425051623745	0.00000308179277343021	0.00002395421763236068	0.00000457610799570715	0.00000000002415113574	0.00000000000644130722	0.00000000000002149494	0.00000002072005992018	0.00053624328452290756	0.00000000480614085068	0.00000000067799535051	0.00000000000005496718	0.00000026614235471875	0.00000030391191196033	0.00000000055837944990	0.00002993287301603389	0.00000093827250400443	0.00000007175343725970	0.00000002275600846604	0.00000000000000530051	0.00003020929555620590	0.00007253890568446276	0.00075262004919980749	0.00000000000084616501	0.00067499903036915990	0.00002152697541067140	0.00140995640161453045	0.00000000024743624820	0.00022838627970549847	0.00000000006470272884	0.00000000043974480237	0.00000030162061740171	0.00000000000002018526	0.00034218706561262485	0.00021700135817439962	0.00000000253983215616	0.00000000000000000000	0.00384569582667274772	0.00000000748859176759	0.00000000482766018175	0.00000000081206854206	0.00000000000224924751	0.00000097940564879557	0.13334045007947703532	0.43706498595280779407
0.41859573872833699681	0.00702801305932346330	0.00000308178945218351	0.00002494662140017289	0.00000443382024282823	0.00000000002414650233	0.00000000021638060499	0.00000000000109959232	0.00000040455136949914	0.00053605779281648048	0.00000000588993520621	0.00000000067799490112	0.00000000000005496898	0.00000026617268960688	0.00000030375071546558	0.00000001159396335524	0.00000086127733708799	0.00000094896901032534	0.00000002395834060492	0.00000001900061757873	0.00000000000000527670	0.00003037034932901505	0.00007246286417535561	0.00028419373819424555	0.00000000000110253093	0.00067500957838848030	0.00012058527668662885	0.00141519786980100551	0.00000000024938876190	0.00022798535010885610	0.00000000006470430645	0.00000000044201671640	0.00000030851963770909	0.00000000000054053388	0.00034207642448000960	0.00022678210499947713	0.00000000254002606680	0.00000000000000000000	0.00384569628349062638	0.00000000187772641284	0.00000000505364797094	0.00000000293760327906	0.00000000000224940796	0.00000097941392146698	0.13699106665193541699	0.42957215451063129885
0.43808025572509262657	0.00059878737659342814	0.00000308187181337717	0.00002404045077672156	0.00000007762048257899	0.00000000002414668523	0.00000000026773380822	0.00000000000732668026	0.00000040383011306014	0.00053604931606968966	0.00000000143634954586	0.00000003424759373467	0.00000000000005496910	0.00000032599195341274	0.00000030375339834601	0.00000001157621189109	0.00000086128405178128	0.00000090679316923423	0.00000001333508242986	0.00000002006699721701	0.00000000000028484797	0.00000311124575917129	0.00007239318564944948	0.00004432312640601631	0.00000000000374480790	0.00067501618235487400	0.00012057566935602321	0.00003649610945860226	0.00000000024840294361	0.00022289418663985213	0.00000000006341267295	0.00000000043808986691	0.00000043694425441282	0.00000000000054621430	0.00000018273780826142	0.00037344778662733223	0.00000000254000178985	0.00000000000000000000	0.00384502779533549667	0.00000000055887576427	0.00000000094121591488	0.00000000379173591323	0.00000000001281017287	0.00000097939966492431	0.12860909917758489573	0.42675083287898679663
0.43703297355044318229	0.00059881995955712809	0.00000308919642603606	0.00144041139828938341	0.00000004870548084542	0.00000000002413918005	0.00000000026766565027	0.00000000000732617652	0.00000039365966198747	0.00053603667826485144	0.00000000143601140715	0.00000003424139529319	0.00000000000005494867	0.00000016479988773564	0.00000030370389859553	0.00000001155606389584	0.00000086143570356735	0.00001578454186752858	0.00000031811850954350	0.00000527671841393470	0.00000000000028484791	0.00000311199180063031	0.00000213276892876534	0.00000509224044208578	0.00000000001015221049	0.00067526430628855199	0.00012208098871514537	0.00001462119445448984	0.00000000024447748098	0.00021664045704605089	0.00000000006321418183	0.00000000170065278647	0.00000043654124245064	0.00000000000054756637	0.00000018216549026361	0.00030388100198449871	0.00000000002289589512	0.00000000000000000000	0.00384428765976931215	0.00000000056037452908	0.00000161175544799441	0.00000000440266198041	0.00000000002172344684	0.00000097941509794064	0.12998541761806528538	0.42518972286919870518
0.42821386493195001677	0.00018782526484599322	0.00000001176106492444	0.00142405330245322522	0.00000004920342227588	0.00000000002290017328	0.00000000026762897300	0.00000000000732602890	0.00000039271164496600	0.00053592069004766924	0.00000000331251831649	0.00000003424140254393	0.00000000000005691668	0.00000016428767053160	0.00000018453524521572	0.00000001154058564840	0.00000089739061069484	0.00001574987170332278	0.00000033015195365613	0.00000607331882953448	0.00000000000028483275	0.00000311199708397990	0.00002526550704812989	0.00000017055729609421	0.00000000001040509717	0.00068227441427152103	0.00010239831015675609	0.00001462363836626067	0.00000000024789064585	0.00021203891566616936	0.00000000000000429316	0.00000000175393714163	0.00000084575494645678	0.00000000000053719103	0.00000018754194642160	0.00033252990635117063	0.00000000031820612362	0.00000000000000000000	0.00384424740025061636	0.00000000021312877093	0.00000161245594820051	0.00000000439542366726	0.00000000002172347685	0.00000097939838708961	0.13380403517379446665	0.43059010525310303930
